lad19cd,lad19nm,a_index_of_multiple_deprivation_imd,b_income_deprivation_domain,c_employment_deprivation_domain,d_education_skills_and_training_domain,e_health_deprivation_and_disability_domain,f_crime_domain,g_barriers_to_housing_and_services_domain,h_living_environment_deprivation_domain,i_income_deprivation_affecting_children_index_idaci,j_income_deprivation_affecting_older_people_index_idaopi,country,region_code,region_name
E06000001,Hartlepool,1.0,1.0,1.0,2.0,1.0,1.0,9.0,10.0,1.0,1.0,England,E12000001,North East
E06000002,Middlesbrough,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,England,E12000001,North East
E06000003,Redcar and Cleveland,2.0,1.0,1.0,3.0,1.0,4.0,10.0,10.0,1.0,3.0,England,E12000001,North East
E06000004,Stockton-on-Tees,3.0,2.0,2.0,4.0,2.0,5.0,9.0,10.0,2.0,3.0,England,E12000001,North East
E06000005,Darlington,3.0,3.0,2.0,3.0,2.0,1.0,10.0,10.0,3.0,3.0,England,E12000001,North East
E06000006,Halton,1.0,1.0,1.0,2.0,1.0,3.0,9.0,5.0,1.0,2.0,England,E12000002,North West
E06000007,Warrington,5.0,5.0,4.0,6.0,3.0,6.0,8.0,6.0,6.0,5.0,England,E12000002,North West
E06000008,Blackburn with Darwen,1.0,1.0,1.0,1.0,1.0,2.0,10.0,2.0,2.0,1.0,England,E12000002,North West
E06000009,Blackpool,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,England,E12000002,North West
E06000010,"Kingston upon Hull, City of",1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,England,E12000003,Yorkshire and The Humber
E06000011,East Riding of Yorkshire,7.0,7.0,6.0,7.0,7.0,8.0,7.0,6.0,7.0,6.0,England,E12000003,Yorkshire and The Humber
E06000012,North East Lincolnshire,1.0,1.0,1.0,1.0,3.0,2.0,10.0,3.0,1.0,3.0,England,E12000003,Yorkshire and The Humber
E06000013,North Lincolnshire,4.0,4.0,3.0,2.0,3.0,4.0,9.0,7.0,4.0,4.0,England,E12000003,Yorkshire and The Humber
E06000014,York,9.0,9.0,9.0,7.0,6.0,10.0,9.0,6.0,9.0,8.0,England,E12000003,Yorkshire and The Humber
E06000015,Derby,3.0,2.0,3.0,1.0,2.0,5.0,7.0,5.0,2.0,3.0,England,E12000004,East Midlands
E06000016,Leicester,1.0,1.0,3.0,1.0,2.0,2.0,9.0,3.0,1.0,1.0,England,E12000004,East Midlands
E06000017,Rutland,10.0,10.0,10.0,10.0,10.0,10.0,4.0,7.0,10.0,10.0,England,E12000004,East Midlands
E06000018,Nottingham,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,England,E12000004,East Midlands
E06000019,"Herefordshire, County of",5.0,6.0,6.0,5.0,6.0,9.0,2.0,1.0,7.0,6.0,England,E12000005,West Midlands
E06000020,Telford and Wrekin,3.0,2.0,3.0,3.0,2.0,3.0,7.0,10.0,2.0,3.0,England,E12000005,West Midlands
E06000021,Stoke-on-Trent,1.0,1.0,1.0,1.0,1.0,2.0,9.0,4.0,1.0,2.0,England,E12000005,West Midlands
E06000022,Bath and North East Somerset,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,England,E12000009,South West
E06000023,"Bristol, City of",3.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,England,E12000009,South West
E06000024,North Somerset,7.0,6.0,5.0,7.0,6.0,6.0,8.0,10.0,7.0,7.0,England,E12000009,South West
E06000025,South Gloucestershire,9.0,8.0,8.0,6.0,9.0,6.0,7.0,10.0,8.0,8.0,England,E12000009,South West
E06000026,Plymouth,2.0,3.0,2.0,4.0,2.0,5.0,8.0,3.0,3.0,3.0,England,E12000009,South West
E06000027,Torbay,2.0,2.0,1.0,4.0,2.0,4.0,6.0,5.0,2.0,2.0,England,E12000009,South West
E06000030,Swindon,5.0,5.0,6.0,4.0,5.0,3.0,7.0,8.0,5.0,5.0,England,E12000009,South West
E06000031,Peterborough,2.0,2.0,3.0,1.0,3.0,1.0,2.0,6.0,2.0,3.0,England,E12000006,East
E06000032,Luton,3.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,England,E12000006,East
E06000033,Southend-on-Sea,4.0,3.0,3.0,4.0,4.0,3.0,8.0,6.0,3.0,3.0,England,E12000006,East
E06000034,Thurrock,5.0,4.0,6.0,2.0,6.0,3.0,3.0,7.0,3.0,4.0,England,E12000006,East
E06000035,Medway,3.0,4.0,4.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0,England,E12000008,South East
E06000036,Bracknell Forest,10.0,9.0,9.0,7.0,9.0,10.0,2.0,10.0,9.0,7.0,England,E12000008,South East
E06000037,West Berkshire,10.0,9.0,9.0,8.0,9.0,9.0,6.0,7.0,9.0,10.0,England,E12000008,South East
E06000038,Reading,5.0,5.0,7.0,5.0,5.0,4.0,2.0,4.0,5.0,3.0,England,E12000008,South East
E06000039,Slough,4.0,4.0,6.0,5.0,4.0,2.0,1.0,4.0,6.0,2.0,England,E12000008,South East
E06000040,Windsor and Maidenhead,10.0,10.0,10.0,10.0,10.0,8.0,7.0,8.0,10.0,9.0,England,E12000008,South East
E06000041,Wokingham,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0,England,E12000008,South East
E06000042,Milton Keynes,6.0,5.0,6.0,5.0,6.0,6.0,1.0,10.0,5.0,5.0,England,E12000008,South East
E06000043,Brighton and Hove,5.0,4.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,2.0,England,E12000008,South East
E06000044,Portsmouth,2.0,4.0,5.0,3.0,3.0,1.0,6.0,1.0,3.0,3.0,England,E12000008,South East
E06000045,Southampton,2.0,4.0,5.0,3.0,2.0,1.0,7.0,2.0,3.0,3.0,England,E12000008,South East
E06000046,Isle of Wight,4.0,4.0,2.0,3.0,4.0,6.0,8.0,2.0,4.0,5.0,England,E12000008,South East
E06000047,County Durham,2.0,2.0,2.0,4.0,1.0,3.0,10.0,10.0,2.0,3.0,England,E12000001,North East
E06000049,Cheshire East,7.0,8.0,7.0,8.0,6.0,7.0,7.0,6.0,8.0,9.0,England,E12000002,North West
E06000050,Cheshire West and Chester,6.0,6.0,5.0,6.0,4.0,7.0,9.0,5.0,6.0,6.0,England,E12000002,North West
E06000051,Shropshire,6.0,7.0,6.0,6.0,7.0,8.0,3.0,2.0,7.0,6.0,England,E12000005,West Midlands
E06000052,Cornwall,4.0,4.0,3.0,6.0,4.0,9.0,3.0,1.0,4.0,4.0,England,E12000009,South West
E06000053,Isles of Scilly,9.0,10.0,10.0,10.0,10.0,9.0,6.0,1.0,10.0,10.0,England,E12000009,South West
E06000054,Wiltshire,8.0,8.0,8.0,7.0,8.0,8.0,3.0,6.0,8.0,8.0,England,E12000009,South West
E06000055,Bedford,5.0,5.0,5.0,6.0,5.0,5.0,3.0,5.0,5.0,6.0,England,E12000006,East
E06000056,Central Bedfordshire,9.0,8.0,9.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,England,E12000006,East
E06000057,Northumberland,4.0,4.0,3.0,4.0,4.0,6.0,5.0,10.0,4.0,6.0,England,E12000001,North East
E06000058,"Bournemouth, Christchurch and Poole",6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,England,E12000009,South West
E06000059,Dorset,7.0,7.0,6.0,6.0,6.0,9.0,3.0,6.0,7.0,8.0,England,E12000009,South West
E07000004,Aylesbury Vale,9.0,9.0,9.0,8.0,9.0,8.0,3.0,9.0,9.0,9.0,England,E12000008,South East
E07000005,Chiltern,10.0,10.0,10.0,10.0,10.0,9.0,5.0,10.0,10.0,10.0,England,E12000008,South East
E07000006,South Bucks,10.0,10.0,10.0,10.0,10.0,5.0,2.0,8.0,10.0,10.0,England,E12000008,South East
E07000007,Wycombe,9.0,8.0,9.0,8.0,10.0,9.0,4.0,10.0,9.0,8.0,England,E12000008,South East
E07000008,Cambridge,7.0,8.0,9.0,9.0,7.0,4.0,4.0,2.0,7.0,6.0,England,E12000006,East
E07000009,East Cambridgeshire,9.0,9.0,9.0,7.0,10.0,9.0,2.0,7.0,9.0,8.0,England,E12000006,East
E07000010,Fenland,3.0,3.0,3.0,1.0,2.0,5.0,4.0,7.0,3.0,4.0,England,E12000006,East
E07000011,Huntingdonshire,8.0,8.0,8.0,6.0,8.0,7.0,4.0,7.0,8.0,9.0,England,E12000006,East
E07000012,South Cambridgeshire,10.0,10.0,10.0,10.0,10.0,8.0,3.0,9.0,10.0,10.0,England,E12000006,East
E07000026,Allerdale,4.0,5.0,3.0,3.0,4.0,8.0,7.0,3.0,5.0,6.0,England,E12000002,North West
E07000027,Barrow-in-Furness,1.0,2.0,1.0,3.0,1.0,8.0,10.0,1.0,3.0,4.0,England,E12000002,North West
E07000028,Carlisle,4.0,5.0,3.0,2.0,3.0,7.0,8.0,5.0,5.0,6.0,England,E12000002,North West
E07000029,Copeland,3.0,4.0,2.0,2.0,1.0,9.0,7.0,5.0,4.0,5.0,England,E12000002,North West
E07000030,Eden,6.0,9.0,9.0,6.0,8.0,10.0,2.0,1.0,9.0,10.0,England,E12000002,North West
E07000031,South Lakeland,8.0,10.0,9.0,9.0,7.0,10.0,6.0,2.0,10.0,10.0,England,E12000002,North West
E07000032,Amber Valley,6.0,5.0,5.0,4.0,4.0,9.0,8.0,7.0,5.0,5.0,England,E12000004,East Midlands
E07000033,Bolsover,3.0,3.0,2.0,1.0,2.0,8.0,9.0,8.0,3.0,4.0,England,E12000004,East Midlands
E07000034,Chesterfield,3.0,3.0,2.0,4.0,1.0,9.0,9.0,10.0,3.0,4.0,England,E12000004,East Midlands
E07000035,Derbyshire Dales,9.0,9.0,9.0,9.0,8.0,10.0,5.0,4.0,9.0,10.0,England,E12000004,East Midlands
E07000036,Erewash,5.0,5.0,4.0,3.0,5.0,7.0,10.0,5.0,4.0,5.0,England,E12000004,East Midlands
E07000037,High Peak,7.0,7.0,6.0,7.0,5.0,9.0,9.0,5.0,7.0,6.0,England,E12000004,East Midlands
E07000038,North East Derbyshire,6.0,5.0,4.0,4.0,4.0,10.0,10.0,9.0,6.0,6.0,England,E12000004,East Midlands
E07000039,South Derbyshire,7.0,8.0,7.0,5.0,6.0,9.0,6.0,6.0,7.0,7.0,England,E12000004,East Midlands
E07000040,East Devon,8.0,8.0,7.0,8.0,8.0,10.0,7.0,4.0,8.0,9.0,England,E12000009,South West
E07000041,Exeter,6.0,7.0,7.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,England,E12000009,South West
E07000042,Mid Devon,6.0,7.0,7.0,5.0,9.0,10.0,3.0,1.0,7.0,7.0,England,E12000009,South West
E07000043,North Devon,5.0,5.0,5.0,5.0,4.0,9.0,2.0,2.0,6.0,5.0,England,E12000009,South West
E07000044,South Hams,8.0,7.0,7.0,10.0,8.0,10.0,5.0,2.0,8.0,8.0,England,E12000009,South West
E07000045,Teignbridge,7.0,6.0,6.0,7.0,6.0,9.0,7.0,3.0,6.0,6.0,England,E12000009,South West
E07000046,Torridge,4.0,5.0,4.0,4.0,4.0,10.0,1.0,1.0,5.0,5.0,England,E12000009,South West
E07000047,West Devon,6.0,6.0,6.0,8.0,6.0,10.0,3.0,1.0,7.0,7.0,England,E12000009,South West
E07000061,Eastbourne,4.0,3.0,3.0,4.0,5.0,5.0,5.0,8.0,3.0,4.0,England,E12000008,South East
E07000062,Hastings,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,England,E12000008,South East
E07000063,Lewes,7.0,6.0,6.0,5.0,7.0,8.0,3.0,8.0,6.0,7.0,England,E12000008,South East
E07000064,Rother,5.0,5.0,4.0,5.0,5.0,7.0,2.0,4.0,5.0,7.0,England,E12000008,South East
E07000065,Wealden,8.0,9.0,9.0,8.0,10.0,9.0,2.0,5.0,9.0,9.0,England,E12000008,South East
E07000066,Basildon,4.0,4.0,4.0,2.0,5.0,2.0,3.0,10.0,3.0,4.0,England,E12000006,East
E07000067,Braintree,7.0,7.0,7.0,5.0,7.0,7.0,6.0,8.0,7.0,6.0,England,E12000006,East
E07000068,Brentwood,10.0,9.0,10.0,9.0,10.0,5.0,5.0,10.0,9.0,9.0,England,E12000006,East
E07000069,Castle Point,6.0,6.0,6.0,2.0,6.0,6.0,7.0,10.0,5.0,6.0,England,E12000006,East
E07000070,Chelmsford,8.0,8.0,8.0,8.0,9.0,6.0,3.0,9.0,8.0,9.0,England,E12000006,East
E07000071,Colchester,6.0,6.0,7.0,7.0,5.0,5.0,2.0,9.0,5.0,7.0,England,E12000006,East
E07000072,Epping Forest,7.0,7.0,8.0,5.0,9.0,3.0,4.0,6.0,7.0,6.0,England,E12000006,East
E07000073,Harlow,4.0,4.0,4.0,3.0,4.0,3.0,2.0,10.0,3.0,4.0,England,E12000006,East
E07000074,Maldon,7.0,7.0,7.0,5.0,8.0,9.0,5.0,6.0,7.0,8.0,England,E12000006,East
E07000075,Rochford,9.0,9.0,9.0,5.0,9.0,8.0,7.0,10.0,9.0,8.0,England,E12000006,East
E07000076,Tendring,2.0,2.0,1.0,1.0,2.0,3.0,7.0,5.0,1.0,4.0,England,E12000006,East
E07000077,Uttlesford,10.0,10.0,10.0,9.0,10.0,8.0,1.0,8.0,10.0,9.0,England,E12000006,East
E07000078,Cheltenham,7.0,7.0,7.0,8.0,6.0,6.0,8.0,8.0,6.0,7.0,England,E12000009,South West
E07000079,Cotswold,9.0,9.0,10.0,9.0,9.0,10.0,2.0,5.0,9.0,10.0,England,E12000009,South West
E07000080,Forest of Dean,6.0,6.0,5.0,4.0,7.0,10.0,5.0,3.0,6.0,6.0,England,E12000009,South West
E07000081,Gloucester,4.0,4.0,4.0,3.0,3.0,6.0,5.0,8.0,4.0,5.0,England,E12000009,South West
E07000082,Stroud,9.0,8.0,8.0,9.0,8.0,10.0,8.0,7.0,9.0,8.0,England,E12000009,South West
E07000083,Tewkesbury,9.0,8.0,9.0,7.0,8.0,10.0,4.0,7.0,8.0,9.0,England,E12000009,South West
E07000084,Basingstoke and Deane,8.0,9.0,9.0,7.0,7.0,6.0,4.0,9.0,9.0,9.0,England,E12000008,South East
E07000085,East Hampshire,9.0,10.0,9.0,9.0,9.0,7.0,4.0,6.0,10.0,10.0,England,E12000008,South East
E07000086,Eastleigh,10.0,9.0,9.0,8.0,9.0,6.0,9.0,8.0,9.0,9.0,England,E12000008,South East
E07000087,Fareham,10.0,10.0,10.0,9.0,9.0,8.0,6.0,7.0,10.0,10.0,England,E12000008,South East
E07000088,Gosport,5.0,6.0,5.0,2.0,4.0,3.0,8.0,4.0,5.0,7.0,England,E12000008,South East
E07000089,Hart,10.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,10.0,10.0,England,E12000008,South East
E07000090,Havant,4.0,4.0,4.0,2.0,4.0,3.0,8.0,6.0,3.0,5.0,England,E12000008,South East
E07000091,New Forest,8.0,8.0,7.0,8.0,8.0,6.0,4.0,8.0,8.0,9.0,England,E12000008,South East
E07000092,Rushmoor,7.0,6.0,8.0,6.0,5.0,5.0,4.0,9.0,7.0,2.0,England,E12000008,South East
E07000093,Test Valley,9.0,9.0,9.0,8.0,9.0,8.0,3.0,7.0,9.0,10.0,England,E12000008,South East
E07000094,Winchester,10.0,10.0,10.0,10.0,10.0,8.0,3.0,6.0,10.0,10.0,England,E12000008,South East
E07000095,Broxbourne,6.0,6.0,7.0,4.0,9.0,4.0,1.0,8.0,5.0,5.0,England,E12000006,East
E07000096,Dacorum,8.0,7.0,8.0,7.0,9.0,5.0,5.0,10.0,7.0,8.0,England,E12000006,East
E07000098,Hertsmere,8.0,7.0,7.0,8.0,8.0,4.0,2.0,9.0,8.0,6.0,England,E12000006,East
E07000099,North Hertfordshire,9.0,8.0,8.0,8.0,9.0,7.0,6.0,9.0,8.0,8.0,England,E12000006,East
E07000102,Three Rivers,10.0,9.0,9.0,9.0,10.0,8.0,5.0,10.0,9.0,8.0,England,E12000006,East
E07000103,Watford,7.0,7.0,8.0,8.0,7.0,3.0,3.0,4.0,7.0,5.0,England,E12000006,East
E07000105,Ashford,5.0,5.0,6.0,4.0,7.0,4.0,1.0,7.0,5.0,6.0,England,E12000008,South East
E07000106,Canterbury,6.0,6.0,6.0,6.0,6.0,4.0,4.0,9.0,6.0,6.0,England,E12000008,South East
E07000107,Dartford,5.0,7.0,7.0,5.0,6.0,1.0,3.0,3.0,6.0,7.0,England,E12000008,South East
E07000108,Dover,4.0,4.0,3.0,4.0,5.0,4.0,4.0,7.0,3.0,5.0,England,E12000008,South East
E07000109,Gravesham,4.0,5.0,5.0,3.0,6.0,1.0,9.0,6.0,4.0,5.0,England,E12000008,South East
E07000110,Maidstone,6.0,7.0,7.0,6.0,7.0,4.0,3.0,4.0,6.0,7.0,England,E12000008,South East
E07000111,Sevenoaks,8.0,8.0,9.0,8.0,10.0,4.0,5.0,6.0,8.0,9.0,England,E12000008,South East
E07000112,Folkestone and Hythe,3.0,3.0,2.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,England,E12000008,South East
E07000113,Swale,2.0,3.0,3.0,1.0,3.0,2.0,4.0,5.0,2.0,4.0,England,E12000008,South East
E07000114,Thanet,1.0,1.0,1.0,2.0,3.0,1.0,5.0,6.0,1.0,2.0,England,E12000008,South East
E07000115,Tonbridge and Malling,8.0,8.0,8.0,7.0,9.0,6.0,4.0,7.0,7.0,8.0,England,E12000008,South East
E07000116,Tunbridge Wells,9.0,9.0,9.0,9.0,9.0,7.0,6.0,5.0,9.0,8.0,England,E12000008,South East
E07000117,Burnley,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,England,E12000002,North West
E07000118,Chorley,6.0,6.0,5.0,7.0,4.0,6.0,9.0,6.0,7.0,6.0,England,E12000002,North West
E07000119,Fylde,7.0,7.0,4.0,9.0,3.0,8.0,10.0,5.0,8.0,7.0,England,E12000002,North West
E07000120,Hyndburn,1.0,2.0,1.0,2.0,1.0,2.0,10.0,1.0,2.0,2.0,England,E12000002,North West
E07000121,Lancaster,3.0,4.0,3.0,5.0,2.0,4.0,9.0,2.0,4.0,4.0,England,E12000002,North West
E07000122,Pendle,2.0,2.0,2.0,2.0,2.0,4.0,10.0,1.0,4.0,2.0,England,E12000002,North West
E07000123,Preston,2.0,2.0,2.0,3.0,1.0,2.0,10.0,1.0,3.0,2.0,England,E12000002,North West
E07000124,Ribble Valley,9.0,10.0,9.0,10.0,7.0,9.0,7.0,4.0,10.0,10.0,England,E12000002,North West
E07000125,Rossendale,3.0,3.0,2.0,5.0,3.0,4.0,8.0,3.0,4.0,3.0,England,E12000002,North West
E07000126,South Ribble,7.0,7.0,6.0,8.0,4.0,7.0,10.0,4.0,7.0,7.0,England,E12000002,North West
E07000127,West Lancashire,5.0,4.0,4.0,5.0,5.0,8.0,7.0,8.0,5.0,4.0,England,E12000002,North West
E07000128,Wyre,5.0,4.0,3.0,5.0,3.0,7.0,10.0,5.0,4.0,5.0,England,E12000002,North West
E07000129,Blaby,9.0,9.0,9.0,7.0,7.0,7.0,10.0,9.0,9.0,8.0,England,E12000004,East Midlands
E07000130,Charnwood,8.0,8.0,8.0,6.0,7.0,6.0,8.0,7.0,7.0,7.0,England,E12000004,East Midlands
E07000131,Harborough,10.0,10.0,10.0,9.0,10.0,9.0,7.0,9.0,10.0,10.0,England,E12000004,East Midlands
E07000132,Hinckley and Bosworth,8.0,8.0,7.0,5.0,7.0,6.0,9.0,8.0,8.0,8.0,England,E12000004,East Midlands
E07000133,Melton,8.0,9.0,9.0,8.0,8.0,8.0,4.0,6.0,8.0,9.0,England,E12000004,East Midlands
E07000134,North West Leicestershire,7.0,7.0,6.0,5.0,6.0,7.0,9.0,9.0,7.0,7.0,England,E12000004,East Midlands
E07000135,Oadby and Wigston,8.0,7.0,7.0,6.0,6.0,8.0,8.0,10.0,7.0,7.0,England,E12000004,East Midlands
E07000136,Boston,4.0,4.0,4.0,1.0,4.0,8.0,6.0,4.0,5.0,4.0,England,E12000004,East Midlands
E07000137,East Lindsey,2.0,2.0,1.0,2.0,2.0,9.0,3.0,3.0,2.0,3.0,England,E12000004,East Midlands
E07000138,Lincoln,2.0,3.0,2.0,2.0,2.0,4.0,5.0,7.0,2.0,2.0,England,E12000004,East Midlands
E07000139,North Kesteven,9.0,8.0,7.0,8.0,8.0,10.0,6.0,8.0,8.0,7.0,England,E12000004,East Midlands
E07000140,South Holland,6.0,6.0,6.0,2.0,6.0,9.0,4.0,7.0,6.0,6.0,England,E12000004,East Midlands
E07000141,South Kesteven,8.0,7.0,7.0,7.0,7.0,10.0,5.0,9.0,6.0,8.0,England,E12000004,East Midlands
E07000142,West Lindsey,5.0,4.0,3.0,5.0,5.0,10.0,4.0,4.0,4.0,7.0,England,E12000004,East Midlands
E07000143,Breckland,5.0,6.0,6.0,2.0,5.0,8.0,2.0,6.0,6.0,6.0,England,E12000006,East
E07000144,Broadland,9.0,9.0,7.0,7.0,7.0,10.0,5.0,7.0,9.0,9.0,England,E12000006,East
E07000145,Great Yarmouth,1.0,1.0,1.0,1.0,2.0,4.0,6.0,4.0,1.0,3.0,England,E12000006,East
E07000146,King's Lynn and West Norfolk,3.0,5.0,4.0,2.0,3.0,9.0,3.0,4.0,5.0,5.0,England,E12000006,East
E07000147,North Norfolk,4.0,6.0,5.0,4.0,5.0,10.0,1.0,2.0,6.0,7.0,England,E12000006,East
E07000148,Norwich,2.0,2.0,3.0,1.0,2.0,3.0,10.0,5.0,1.0,2.0,England,E12000006,East
E07000149,South Norfolk,8.0,8.0,8.0,7.0,8.0,10.0,3.0,4.0,9.0,8.0,England,E12000006,East
E07000150,Corby,3.0,4.0,3.0,1.0,2.0,4.0,3.0,10.0,4.0,4.0,England,E12000004,East Midlands
E07000151,Daventry,8.0,9.0,9.0,7.0,8.0,6.0,4.0,7.0,8.0,9.0,England,E12000004,East Midlands
